Date,Markowitz MVO,Random Forest,Equal Weight
2024-08-02,0.003819,-0.001636,-0.006849
2024-08-05,-0.030093,-0.034763,-0.028083
2024-08-06,0.009234,0.002139,0.008439
2024-08-07,-0.007285,-0.004653,-0.002175
2024-08-08,0.020676,0.019096,0.016166
2024-08-09,-0.001009,0.004943,0.002274
2024-08-12,0.007124,0.005883,-0.001054
2024-08-13,0.016015,0.013245,0.011071
2024-08-14,0.007682,0.005928,0.006207
2024-08-15,0.011960,0.011928,0.007060
2024-08-16,0.002149,0.002872,0.002424
2024-08-19,0.009632,0.008523,0.006113
2024-08-20,-0.009082,-0.003740,-0.002754
2024-08-21,0.000379,0.002678,0.001725
2024-08-22,-0.006602,-0.009957,-0.002938
2024-08-23,0.016836,0.014356,0.012853
2024-08-26,0.005000,-0.000558,0.003310
2024-08-27,0.002804,0.002423,0.002131
2024-08-28,-0.006011,-0.006483,-0.004389
2024-08-29,-0.007185,-0.002411,0.000418
2024-08-30,0.005655,0.005866,0.007882
2024-09-03,-0.022226,-0.011989,-0.014959
2024-09-04,-0.005362,-0.002626,-0.004541
2024-09-05,-0.007275,-0.006674,-0.006917
2024-09-06,-0.010178,-0.014055,-0.011544
2024-09-09,0.014066,0.011403,0.015342
2024-09-10,-0.002470,0.005015,-0.003079
2024-09-11,0.007012,0.007789,0.004619
2024-09-12,0.007464,0.003407,0.004096
2024-09-13,0.005301,0.002896,0.004092
2024-09-16,0.003154,-0.000269,0.004465
2024-09-17,-0.003152,-0.000293,-0.001750
2024-09-18,-0.003810,-0.004043,-0.004563
2024-09-19,0.008612,0.012590,0.012840
2024-09-20,-0.001091,-0.001661,-0.002782
2024-09-23,0.004147,-0.000619,0.001722
2024-09-24,0.009704,0.000970,0.005581
2024-09-25,-0.001543,-0.001320,-0.004139
2024-09-26,0.000572,0.003692,0.003422
2024-09-27,0.004347,-0.001386,0.002153
2024-09-30,0.003153,0.004271,0.002605
2024-10-01,-0.003341,-0.006071,-0.007403
2024-10-02,0.006286,-0.002419,0.000667
2024-10-03,0.005006,-0.007076,-0.004133
2024-10-04,0.007136,0.005812,0.005841
2024-10-07,-0.000656,-0.005828,-0.006471
2024-10-08,-0.000789,0.003212,0.003750
2024-10-09,0.007181,0.014195,0.009159
2024-10-10,0.005758,-0.000819,0.000068
2024-10-11,0.004914,0.010979,0.009477
2024-10-14,0.007481,0.000532,0.006187
2024-10-15,-0.030927,0.001353,-0.007875
2024-10-16,0.013095,0.005457,0.009332
2024-10-17,-0.001869,0.002276,-0.002233
2024-10-18,0.003307,0.004218,0.003588
2024-10-21,0.004230,-0.005682,-0.005130
2024-10-22,-0.000267,0.001586,-0.001055
2024-10-23,-0.013177,-0.005285,-0.003986
2024-10-24,-0.002578,-0.012935,-0.006125
2024-10-25,0.000188,-0.004931,-0.005706
2024-10-28,-0.000638,0.003459,0.003471
2024-10-29,-0.008294,-0.004054,-0.005955
2024-10-30,-0.006143,-0.006220,-0.003391
2024-10-31,-0.012677,-0.015343,-0.014173
2024-11-01,0.001753,0.004390,0.001608
2024-11-04,0.005178,-0.002588,-0.003145
2024-11-05,0.011873,0.002092,0.008925
2024-11-06,0.020104,0.007158,0.028555
2024-11-07,0.003659,0.003516,-0.000639
2024-11-08,-0.002924,0.000664,0.000520
2024-11-11,-0.005555,-0.001973,-0.000528
2024-11-12,0.000849,0.002865,-0.000392
2024-11-13,-0.004188,0.007017,0.002592
2024-11-14,-0.000525,-0.007976,-0.003816
2024-11-15,-0.009992,-0.006788,-0.004199
2024-11-18,0.000793,0.003476,0.002266
2024-11-19,0.006883,-0.001767,-0.001523
2024-11-20,0.003607,0.000937,0.003317
2024-11-21,0.011892,0.004285,0.007803
2024-11-22,0.001074,0.006657,0.005451
2024-11-25,-0.004117,0.007904,0.005104
2024-11-26,0.001575,-0.000698,0.002509
2024-11-27,-0.005058,0.002123,-0.001257
2024-11-29,0.006329,0.003095,0.004068
2024-12-02,-0.002280,-0.003164,-0.002913
2024-12-03,-0.005324,-0.002680,-0.003102
2024-12-04,0.000319,-0.000965,-0.002846
2024-12-05,-0.005020,-0.007338,-0.005541
2024-12-06,-0.013686,-0.004404,-0.007000
2024-12-09,-0.005815,0.001448,-0.000367
2024-12-10,-0.008699,-0.010213,-0.003841
2024-12-11,-0.002928,-0.002444,-0.004550
2024-12-12,-0.009769,-0.004937,-0.004426
2024-12-13,-0.006164,-0.005888,-0.003978
2024-12-16,-0.013480,-0.010876,-0.007861
2024-12-17,-0.008100,0.003038,-0.002947
2024-12-18,-0.012058,-0.023547,-0.020027
2024-12-19,-0.002893,-0.007359,-0.003536
2024-12-20,0.011698,0.012073,0.011111
2024-12-23,0.009025,0.003735,0.004251
2024-12-24,0.004176,0.006213,0.006811
2024-12-26,0.001879,0.000636,0.002920
2024-12-27,-0.006889,-0.008275,-0.007764
2024-12-30,-0.005709,-0.007177,-0.007969
