Date,Markowitz MVO,Random Forest,Equal Weight,Risk Parity
2024-02-02,0.008909,0.005376,0.003359,0.000286
2024-02-05,0.003846,-0.001742,-0.003361,-0.005534
2024-02-06,0.005210,0.005563,0.007016,0.007236
2024-02-07,0.009401,0.000924,0.003557,0.002133
2024-02-08,0.000746,0.001165,-0.001695,-0.002321
2024-02-09,0.001104,0.002741,0.001688,-0.000159
2024-02-12,0.003595,0.004762,0.003952,0.004212
2024-02-13,-0.005811,-0.008833,-0.011379,-0.010251
2024-02-14,0.004316,0.002426,0.002813,0.001374
2024-02-15,0.008267,0.009914,0.011075,0.011700
2024-02-16,0.000977,-0.001234,-0.001356,-0.001087
2024-02-20,-0.007216,-0.009108,-0.001898,0.000838
2024-02-21,0.002493,0.002757,0.004985,0.006610
2024-02-22,0.034153,0.024527,0.016825,0.010975
2024-02-23,0.000031,-0.001573,0.000274,0.000665
2024-02-26,-0.001364,-0.006044,-0.004879,-0.005890
2024-02-27,-0.007278,-0.001018,-0.001583,-0.001944
2024-02-28,-0.005767,-0.000670,0.000899,0.000916
2024-02-29,0.000538,-0.000466,0.001186,-0.000113
2024-03-01,0.008577,0.005967,0.003622,0.002222
2024-03-04,0.005200,-0.002484,0.000638,-0.000979
2024-03-05,0.002787,-0.010872,-0.005086,-0.004543
2024-03-06,0.009653,0.002655,0.003707,0.002085
2024-03-07,0.014227,0.008597,0.005607,0.003694
2024-03-08,-0.011160,-0.005334,-0.002984,-0.001059
2024-03-11,0.006538,0.005187,0.003747,0.006081
2024-03-12,0.014009,0.012534,0.008669,0.006191
2024-03-13,0.002166,-0.003559,0.001686,0.001816
2024-03-14,-0.004135,-0.007070,-0.004965,-0.004620
2024-03-15,-0.002699,-0.000133,-0.002327,-0.002747
2024-03-18,0.000811,0.004004,0.001678,0.001183
2024-03-19,0.006903,0.007537,0.005989,0.005113
2024-03-20,0.002711,0.007376,0.006894,0.005715
2024-03-21,0.001831,-0.001558,0.004792,0.003887
2024-03-22,0.006139,0.000855,-0.002205,-0.002905
2024-03-25,-0.000442,-0.001884,-0.003805,-0.003244
2024-03-26,-0.003562,-0.004460,-0.001012,0.000439
2024-03-27,-0.000565,0.010339,0.011307,0.012095
2024-03-28,0.001801,0.002557,0.002431,0.002669
2024-04-01,-0.002898,-0.003705,-0.005102,-0.004841
2024-04-02,-0.006998,-0.017112,-0.007476,-0.007143
2024-04-03,-0.005070,0.006373,-0.001105,-0.003052
2024-04-04,-0.011485,-0.014447,-0.010728,-0.009641
2024-04-05,0.012843,0.013590,0.008107,0.006298
2024-04-08,-0.005359,-0.007033,-0.002691,-0.002896
2024-04-09,-0.002590,-0.001473,-0.000007,0.001104
2024-04-10,0.000084,-0.003942,-0.010123,-0.010362
2024-04-11,0.004781,0.014165,0.003100,-0.000031
2024-04-12,-0.012874,-0.011022,-0.014473,-0.013099
2024-04-15,-0.006063,-0.010284,-0.004606,-0.002614
2024-04-16,0.008026,0.007376,-0.002877,-0.003158
2024-04-17,-0.003722,-0.007189,-0.005451,-0.002280
2024-04-18,0.006211,0.003331,0.002109,0.003612
2024-04-19,-0.015291,-0.023170,-0.001781,0.003717
2024-04-22,0.011357,0.006094,0.006247,0.003117
2024-04-23,0.008040,0.013239,0.009485,0.008233
2024-04-24,-0.004609,-0.003261,-0.001791,-0.000567
2024-04-25,0.006254,-0.007838,-0.004680,-0.005122
2024-04-26,0.005684,0.018417,0.006024,0.003094
2024-04-29,0.003405,0.004863,0.005202,0.004963
2024-04-30,-0.008750,-0.023743,-0.014648,-0.013137
2024-05-01,-0.010903,-0.001238,-0.000179,0.002878
2024-05-02,0.000364,0.015178,0.003949,0.001858
2024-05-03,0.009214,0.010642,0.010435,0.007473
2024-05-06,0.010950,0.008965,0.006120,0.004674
2024-05-07,-0.000075,0.005952,0.003405,0.003850
2024-05-08,-0.001271,-0.002453,0.001452,0.001623
2024-05-09,0.003214,0.008920,0.008770,0.008844
2024-05-10,0.006110,0.005625,0.004947,0.005145
2024-05-13,0.000967,0.002413,0.002609,0.002487
2024-05-14,0.001241,0.005185,0.003379,0.002335
2024-05-15,0.009553,0.013576,0.009291,0.007654
2024-05-16,-0.000608,-0.002923,-0.000050,0.000957
2024-05-17,-0.000272,0.002667,0.002331,0.002411
2024-05-20,0.001678,0.005952,-0.002732,-0.004401
2024-05-21,0.003106,-0.000856,0.002590,0.002045
2024-05-22,-0.005926,-0.003369,-0.004305,-0.002817
2024-05-23,0.007403,-0.003794,-0.007734,-0.011365
2024-05-24,0.004810,-0.002676,0.002642,0.000416
2024-05-28,0.010167,0.004186,-0.000094,-0.003577
2024-05-29,-0.006419,-0.011044,-0.007724,-0.008264
2024-05-30,-0.003868,-0.004295,0.001938,0.004357
2024-05-31,0.012142,0.010619,0.012359,0.013600
2024-06-03,0.004390,-0.002028,-0.001446,-0.002098
2024-06-04,0.006007,0.003290,0.004862,0.005559
2024-06-05,0.010750,0.016607,0.005421,0.002239
2024-06-06,0.002290,-0.001056,-0.000017,0.001076
2024-06-07,-0.006278,0.000086,-0.001829,-0.002723
2024-06-10,0.001849,0.004661,0.000317,-0.000153
2024-06-11,-0.001900,0.001668,0.001185,0.000655
2024-06-12,-0.000329,0.013139,0.001180,-0.002370
2024-06-13,0.008896,0.007403,0.003981,0.003047
2024-06-14,0.001568,-0.000523,-0.001241,-0.001465
2024-06-17,-0.001268,0.003268,0.003428,0.002776
2024-06-18,0.008845,0.005352,0.003868,0.003018
2024-06-20,-0.004268,-0.005516,0.000069,0.002002
2024-06-21,-0.005781,-0.005016,-0.003585,-0.001570
2024-06-24,-0.002922,-0.009040,0.005975,0.008715
2024-06-25,0.010224,0.008833,-0.000516,-0.003219
2024-06-26,0.001298,0.000466,0.000857,0.000530
2024-06-27,-0.003638,-0.000670,-0.001165,-0.001130
2024-06-28,-0.000639,0.001270,0.004072,0.004426
2024-07-01,-0.007598,0.001725,0.000719,-0.000713
2024-07-02,-0.002376,-0.000235,0.002462,0.001792
2024-07-03,0.010038,0.009621,0.003947,0.001906
2024-07-05,-0.003467,-0.000039,0.000898,0.001721
2024-07-08,0.001099,0.001533,0.000674,-0.000267
2024-07-09,-0.000020,0.002201,0.000592,-0.000150
2024-07-10,0.011315,0.016869,0.012549,0.011848
2024-07-11,-0.008849,-0.007425,-0.002807,-0.000594
2024-07-12,0.008840,0.004360,0.004947,0.004802
2024-07-15,0.000484,0.004837,0.005621,0.003545
2024-07-16,0.012052,0.005932,0.014301,0.015891
2024-07-17,-0.001550,-0.004942,0.004313,0.009933
2024-07-18,0.003848,0.001015,-0.007585,-0.007500
2024-07-19,-0.010313,-0.009905,-0.006728,-0.005904
2024-07-22,0.006239,0.015272,0.001062,-0.003268
2024-07-23,-0.007038,-0.006994,-0.003275,-0.004058
2024-07-24,-0.008273,-0.022339,-0.009083,-0.002470
2024-07-25,0.001224,-0.005375,-0.002865,-0.000656
2024-07-26,0.010441,0.012125,0.011206,0.010814
2024-07-29,-0.005918,-0.004787,-0.004870,-0.004772
2024-07-30,-0.017508,-0.008607,-0.000072,0.001619
2024-07-31,0.022057,0.020154,0.008166,0.002761
2024-08-01,-0.017509,-0.016033,-0.007072,-0.001617
2024-08-02,0.003819,-0.000645,-0.006849,-0.001533
2024-08-05,-0.030093,-0.037944,-0.028083,-0.025562
2024-08-06,0.009235,0.003996,0.008439,0.005480
2024-08-07,-0.007285,-0.008071,-0.002175,-0.000005
2024-08-08,0.020676,0.021093,0.016166,0.013227
2024-08-09,-0.001009,0.003888,0.002274,0.001877
2024-08-12,0.007124,0.009345,-0.001054,-0.002946
2024-08-13,0.016015,0.017861,0.011071,0.007672
2024-08-14,0.007682,0.006812,0.006207,0.005618
2024-08-15,0.011960,0.014485,0.007060,0.004260
2024-08-16,0.002149,0.002796,0.002424,0.002540
2024-08-19,0.009632,0.010653,0.006113,0.004390
2024-08-20,-0.009082,-0.003928,-0.002754,-0.001344
2024-08-21,0.000380,0.002648,0.001725,0.001749
2024-08-22,-0.006602,-0.011767,-0.002938,-0.001467
2024-08-23,0.016836,0.016123,0.012853,0.010878
2024-08-26,0.005000,-0.002825,0.003310,0.004914
2024-08-27,0.002804,0.003071,0.002131,0.001312
2024-08-28,-0.006011,-0.006970,-0.004389,-0.002735
2024-08-29,-0.007185,-0.006581,0.000418,0.002378
2024-08-30,0.005655,0.006044,0.007882,0.007567
2024-09-03,-0.022226,-0.011310,-0.014959,-0.007772
2024-09-04,-0.005362,-0.001806,-0.004541,-0.004448
2024-09-05,-0.007275,-0.005627,-0.006917,-0.008143
2024-09-06,-0.010178,-0.010730,-0.011544,-0.009146
2024-09-09,0.014066,0.012368,0.015342,0.014681
2024-09-10,-0.002470,0.004811,-0.003079,-0.002153
2024-09-11,0.007012,0.004043,0.004619,-0.000046
2024-09-12,0.007464,0.002557,0.004096,0.003119
2024-09-13,0.005301,0.001593,0.004092,0.004697
2024-09-16,0.003154,-0.002019,0.004465,0.006335
2024-09-17,-0.003152,0.002004,-0.001750,-0.002598
2024-09-18,-0.003810,-0.004128,-0.004563,-0.004228
2024-09-19,0.008612,0.013682,0.012840,0.008062
2024-09-20,-0.001091,-0.007221,-0.002782,-0.000747
2024-09-23,0.004147,-0.000803,0.001722,0.001255
2024-09-24,0.009704,-0.000360,0.005581,0.003645
2024-09-25,-0.001543,-0.003251,-0.004139,-0.004999
2024-09-26,0.000572,0.000834,0.003422,0.002821
2024-09-27,0.004347,0.001011,0.002153,0.003424
2024-09-30,0.003153,0.006926,0.002605,0.002478
2024-10-01,-0.003341,-0.005776,-0.007403,-0.004636
2024-10-02,0.006286,-0.001242,0.000667,-0.000301
2024-10-03,0.005006,-0.004249,-0.004133,-0.005178
2024-10-04,0.007136,0.001087,0.005841,0.003869
2024-10-07,-0.000656,-0.010372,-0.006471,-0.007362
2024-10-08,-0.000789,0.003679,0.003750,0.002351
2024-10-09,0.007181,0.012662,0.009159,0.008924
2024-10-10,0.005758,0.000920,0.000068,-0.000550
2024-10-11,0.004914,0.005538,0.009477,0.008893
2024-10-14,0.007481,0.007246,0.006187,0.005788
2024-10-15,-0.030926,-0.014095,-0.007875,-0.006272
2024-10-16,0.013095,0.011255,0.009332,0.007483
2024-10-17,-0.001869,-0.005605,-0.002233,-0.002386
2024-10-18,0.003307,0.005873,0.003588,0.003526
2024-10-21,0.004230,-0.007639,-0.005130,-0.006699
2024-10-22,-0.000267,0.003591,-0.001055,-0.002432
2024-10-23,-0.013177,-0.003382,-0.003986,-0.001824
2024-10-24,-0.002578,-0.016241,-0.006124,-0.007814
2024-10-25,0.000188,-0.005474,-0.005706,-0.006478
2024-10-28,-0.000638,-0.000726,0.003471,0.003343
2024-10-29,-0.008294,-0.006729,-0.005955,-0.007114
2024-10-30,-0.006143,-0.000976,-0.003391,-0.002461
2024-10-31,-0.012677,-0.008466,-0.014173,-0.010367
2024-11-01,0.001753,0.001765,0.001608,0.000113
2024-11-04,0.005178,-0.005412,-0.003145,-0.003371
2024-11-05,0.011873,0.006477,0.008925,0.007483
2024-11-06,0.020104,0.003937,0.028555,0.021866
2024-11-07,0.003659,0.004782,-0.000639,-0.001074
2024-11-08,-0.002924,0.006069,0.000520,0.001521
2024-11-11,-0.005555,-0.004367,-0.000528,-0.000432
2024-11-12,0.000849,-0.008094,-0.000392,-0.001766
2024-11-13,-0.004188,0.004966,0.002592,0.002983
2024-11-14,-0.000525,-0.009748,-0.003816,-0.004553
2024-11-15,-0.009992,-0.005108,-0.004199,-0.001291
2024-11-18,0.000793,0.003639,0.002266,0.003224
2024-11-19,0.006883,-0.002902,-0.001523,-0.003620
2024-11-20,0.003607,0.007874,0.003317,0.004578
2024-11-21,0.011892,0.003635,0.007803,0.008318
2024-11-22,0.001074,0.003563,0.005451,0.006126
2024-11-25,-0.004117,0.012329,0.005104,0.006638
2024-11-26,0.001575,0.000971,0.002509,0.002450
2024-11-27,-0.005058,0.002705,-0.001257,-0.000578
2024-11-29,0.006329,-0.000927,0.004068,0.003012
2024-12-02,-0.002280,-0.002528,-0.002913,-0.003219
2024-12-03,-0.005324,-0.004943,-0.003102,-0.004993
2024-12-04,0.000318,-0.004826,-0.002846,-0.005840
2024-12-05,-0.005019,-0.000812,-0.005541,-0.005446
2024-12-06,-0.013686,-0.004699,-0.007000,-0.007523
2024-12-09,-0.005815,0.003421,-0.000367,-0.000222
2024-12-10,-0.008699,-0.009532,-0.003841,-0.001722
2024-12-11,-0.002928,-0.001740,-0.004550,-0.007541
2024-12-12,-0.009769,-0.001401,-0.004426,-0.003445
2024-12-13,-0.006164,-0.005054,-0.003979,-0.002760
2024-12-16,-0.013480,-0.007744,-0.007861,-0.009731
2024-12-17,-0.008100,0.003143,-0.002947,-0.001637
2024-12-18,-0.012058,-0.023745,-0.020027,-0.017217
2024-12-19,-0.002893,-0.006267,-0.003536,-0.004617
2024-12-20,0.011698,0.009306,0.011111,0.008917
2024-12-23,0.009025,0.003670,0.004251,0.003136
2024-12-24,0.004176,0.006948,0.006811,0.005974
2024-12-26,0.001879,0.000842,0.002920,0.002809
2024-12-27,-0.006889,-0.008191,-0.007764,-0.006304
2024-12-30,-0.005709,-0.007278,-0.007969,-0.008629
